user_id,reorder_proportion
142095,0.6944444444444444
142096,0.0
142100,0.5535714285714286
142103,0.0
142104,0.6558139534883721
142105,0.4166666666666667
142107,0.2727272727272727
142108,0.5
142109,0.0
142110,1.0
142111,0.15384615384615385
142112,0.3333333333333333
142113,0.8717948717948718
142115,0.21428571428571427
142119,0.8571428571428571
142120,0.6538461538461539
142121,0.29411764705882354
142122,0.847926267281106
142123,0.3902439024390244
142124,0.5
142126,0.0
142128,0.2222222222222222
142129,0.1111111111111111
142130,0.4
142131,0.9132653061224489
142132,1.0
142133,0.43243243243243246
142135,0.8
142136,0.2727272727272727
142137,0.3181818181818182
142139,0.0
142142,0.9393939393939394
142143,0.6363636363636364
142144,0.5769230769230769
142145,0.0
142146,1.0
142149,0.3888888888888889
142150,0.8108108108108109
142151,0.2222222222222222
142152,0.0
142153,1.0
142155,0.7894736842105263
142156,0.35294117647058826
142157,0.36363636363636365
142158,0.3548387096774194
142159,0.8571428571428571
142160,0.6923076923076923
142161,0.8076923076923077
142162,0.0
142164,0.8285714285714286
142165,0.0
142166,0.0
142168,0.7717391304347826
142169,1.0
142172,0.0
142173,0.20454545454545456
142174,0.8817204301075269
142176,0.38461538461538464
142177,0.7272727272727273
142180,0.0
142182,0.7272727272727273
142183,0.4117647058823529
142184,0.3333333333333333
142185,0.5
142186,0.42857142857142855
142187,1.0
142190,0.5238095238095238
142191,0.78
142193,0.7058823529411765
142194,0.2
142195,0.8409090909090909
142196,0.0
142197,0.7368421052631579
142199,0.0
142204,0.5
142206,0.75
142207,0.5714285714285714
142208,0.6086956521739131
142209,0.1
142210,0.6571428571428571
142211,0.4090909090909091
142214,0.6
142215,0.0
142216,0.8709677419354839
142218,0.5172413793103449
142219,0.0
142221,0.2857142857142857
142222,0.6363636363636364
142223,0.7393767705382436
142224,0.6
142226,0.14285714285714285
142227,0.3673469387755102
142228,1.0
142233,0.44
142234,0.6875
142235,0.6666666666666666
142236,0.7142857142857143
142238,0.13333333333333333
142239,0.4
142242,0.6590909090909091
142245,0.9172932330827067
142246,0.5671641791044776
142247,0.391304347826087
142248,0.25
142249,0.6379310344827587
142251,0.08333333333333333
142254,0.5
142257,0.5294117647058824
142259,0.7142857142857143
142260,0.0
142261,0.6666666666666666
142262,0.4
142263,0.3225806451612903
142264,0.9130434782608695
142266,0.6666666666666666
142267,0.17647058823529413
142268,0.0
142270,0.5272727272727272
142271,0.8088235294117647
142273,0.8333333333333334
142275,0.7857142857142857
142277,0.7647058823529411
142278,0.3076923076923077
142279,0.7534246575342466
142280,0.45
142281,0.72
142283,0.4262295081967213
142284,0.7384615384615385
142285,0.918918918918919
142286,0.7142857142857143
142287,0.7142857142857143
142288,0.21739130434782608
142289,0.5679012345679012
142290,0.3333333333333333
142291,1.0
142292,0.125
142293,0.0
142296,0.5833333333333334
142298,0.6666666666666666
142299,0.6274509803921569
142300,0.5
142301,0.5
142302,1.0
142303,0.34210526315789475
142304,0.7207207207207207
142305,0.8301886792452831
142306,0.16
142308,0.8888888888888888
142309,0.1
142311,0.375
142312,0.6764705882352942
142313,1.0
142314,0.6744186046511628
142315,0.6176470588235294
142317,0.0
142318,1.0
142319,0.7142857142857143
142320,0.6153846153846154
142321,0.782608695652174
142323,0.05405405405405406
142324,0.3076923076923077
142325,0.3
142326,0.25
142329,0.0
142330,0.0
142331,0.38235294117647056
142332,0.5555555555555556
142333,0.0
142334,0.4
142336,0.05263157894736842
142337,0.24
142338,0.5806451612903226
142339,0.75
142340,0.84
142341,0.6666666666666666
142342,0.8
142343,0.5
142344,1.0
142345,0.625
142346,0.8235294117647058
142347,0.2
142348,0.6206896551724138
142349,0.9032258064516129
142350,1.0
142352,0.5
142354,0.29411764705882354
142355,0.4961832061068702
142356,0.8461538461538461
142357,0.23076923076923078
142358,0.59375
142360,0.3111111111111111
142361,0.47058823529411764
142362,0.3333333333333333
142363,0.75
142364,0.7
142365,0.7640449438202247
142367,0.42105263157894735
142368,0.28888888888888886
142369,0.16666666666666666
142371,0.5384615384615384
142372,0.5
142373,0.20588235294117646
142375,0.08333333333333333
142376,0.225
142377,0.18840579710144928
142378,0.43478260869565216
142379,0.5555555555555556
142380,0.3333333333333333
142381,0.0
142384,0.5
142386,0.5
142388,0.45
142389,0.0
142391,0.6
142392,0.47368421052631576
142393,1.0
142394,0.14285714285714285
142395,0.4
142396,0.5555555555555556
142397,0.3333333333333333
142398,0.375
142399,0.18181818181818182
142400,0.25806451612903225
142401,0.05
142402,0.7272727272727273
142403,0.2
142406,0.797979797979798
142407,0.5454545454545454
142408,1.0
142409,0.58
142410,0.5882352941176471
142411,0.4666666666666667
142412,0.9032258064516129
142413,0.5384615384615384
142414,0.4375
142415,0.6086956521739131
142416,0.375
142417,0.8571428571428571
142418,0.6
142419,0.7777777777777778
142420,0.6111111111111112
142421,0.5405405405405406
142422,0.6666666666666666
142423,0.06382978723404255
142424,0.8518518518518519
142425,0.7575757575757576
142426,0.25
142427,0.7592592592592593
142428,0.24324324324324326
142429,1.0
142431,0.3333333333333333
142432,0.2631578947368421
142433,1.0
142434,0.7857142857142857
142435,0.4
142436,0.75
142437,0.1875
142438,0.5121951219512195
142439,0.5263157894736842
142440,0.25
142441,0.2
142443,0.8125
142444,0.48717948717948717
142445,0.0967741935483871
142446,0.5434782608695652
142447,0.4727272727272727
142448,0.7777777777777778
142449,0.6666666666666666
142451,0.25
142452,0.6875
142453,0.4
142454,1.0
142455,0.5277777777777778
142456,0.7272727272727273
142457,1.0
142458,0.5849056603773585
142459,0.0
142460,0.46153846153846156
142461,0.8076923076923077
142462,0.07692307692307693
142464,0.4594594594594595
142465,0.0
142467,0.8181818181818182
142468,0.2608695652173913
142470,0.2
142471,0.8307692307692308
142475,0.3333333333333333
142476,0.4
142478,0.5333333333333333
142479,0.5
142480,0.5714285714285714
142481,0.13636363636363635
142482,0.7727272727272727
142483,0.6153846153846154
142484,0.5
142485,0.7272727272727273
142486,0.4444444444444444
142487,0.8928571428571429
142488,0.8333333333333334
142490,1.0
142494,0.0
142495,0.36666666666666664
142496,0.6923076923076923
142498,0.6888888888888889
142499,0.6666666666666666
142500,0.43478260869565216
142502,0.0
142503,0.0
142504,0.5862068965517241
142506,0.3333333333333333
142508,0.5384615384615384
142510,0.09090909090909091
142511,0.6129032258064516
142512,0.3333333333333333
142513,0.8
142514,0.5423728813559322
142515,0.16666666666666666
142518,0.7640449438202247
142519,0.5
142520,0.6923076923076923
142521,0.5294117647058824
142523,0.7419354838709677
142524,0.5
142526,0.0
142528,0.0
142531,0.5
142532,0.8571428571428571
142533,0.16666666666666666
142534,0.2857142857142857
142535,0.3181818181818182
142537,0.3333333333333333
142538,0.6551724137931034
142540,0.9655172413793104
142542,0.40625
142545,0.8333333333333334
142546,0.72
142547,0.275
142548,0.6666666666666666
142549,0.8448275862068966
142550,0.375
142551,0.25806451612903225
142552,0.7
142553,0.3333333333333333
142554,0.3333333333333333
142555,0.6363636363636364
142556,0.125
142557,0.5
142558,0.46153846153846156
142559,0.3
142564,0.509090909090909
142565,0.4444444444444444
142566,0.8554216867469879
142567,0.4
142568,0.0
142569,0.0
142570,0.4444444444444444
142571,0.23076923076923078
142574,0.0
142577,0.4444444444444444
142578,1.0
142579,0.6086956521739131
142580,0.8
142582,0.5384615384615384
142583,0.8571428571428571
142584,0.3076923076923077
142585,1.0
142586,0.9076923076923077
142587,0.5
142589,0.25
142590,0.8064516129032258
142591,0.21951219512195122
142595,0.8591549295774648
142596,0.2857142857142857
142597,0.6521739130434783
142598,0.8409090909090909
142599,0.13043478260869565
142600,0.8125
142601,0.5454545454545454
142602,0.0
142603,0.6
142604,0.25
142605,0.4523809523809524
142606,0.5384615384615384
142607,0.5
142608,0.6666666666666666
142609,0.35294117647058826
142610,0.23076923076923078
142611,0.34615384615384615
142613,0.48936170212765956
142614,0.30434782608695654
142615,0.6666666666666666
142620,0.9444444444444444
142621,1.0
142622,0.6285714285714286
142623,0.3
142625,0.6363636363636364
142626,1.0
142629,0.23529411764705882
142630,0.38095238095238093
142631,0.5833333333333334
142633,0.48936170212765956
142635,0.20408163265306123
142636,0.7536231884057971
142638,0.3333333333333333
142639,0.5833333333333334
142641,0.3125
142642,0.0
142643,0.7916666666666666
142644,0.22580645161290322
142645,0.5714285714285714
142646,0.4578313253012048
142647,0.09090909090909091
142648,0.9230769230769231
142649,0.2631578947368421
142650,0.2222222222222222
142651,0.38636363636363635
142652,0.86
142653,0.3333333333333333
142654,0.9885057471264368
142655,0.3333333333333333
142657,0.38461538461538464
142658,0.5595238095238095
142659,0.5454545454545454
142660,0.875
142661,0.5
142663,0.0
142664,0.9487179487179487
142665,0.0
142669,0.7936507936507936
142670,0.3235294117647059
142671,1.0
142672,0.5
142673,0.8983050847457628
142674,0.5882352941176471
142675,0.0
142678,0.0
142679,0.36363636363636365
142680,0.6
142682,0.4166666666666667
142683,0.8333333333333334
142684,0.23076923076923078
142685,0.8
142686,0.42857142857142855
142688,0.8767123287671232
142690,0.7857142857142857
142691,1.0
142692,0.17647058823529413
142693,0.5
142695,1.0
142696,0.8
142697,0.35714285714285715
142698,0.0
142700,0.9166666666666666
142701,0.7857142857142857
142702,0.5
142703,0.6428571428571429
142704,0.6712328767123288
142705,0.5238095238095238
142706,0.0
142707,0.8135593220338984
142708,0.6341463414634146
142709,0.26666666666666666
142710,0.28
142713,0.5074626865671642
142714,0.5555555555555556
142715,0.8181818181818182
142717,0.7777777777777778
142719,0.75
142721,0.0
142722,0.5
142723,0.7575757575757576
142724,0.7241379310344828
142726,0.2857142857142857
142728,0.86
142730,0.6296296296296297
142731,0.8571428571428571
142734,0.0
142735,0.6449704142011834
142736,0.4
142737,0.4
142738,1.0
142739,0.21052631578947367
142740,0.2222222222222222
142741,0.43283582089552236
142742,0.0
142743,0.3333333333333333
142744,1.0
142745,1.0
142746,0.6116504854368932
142747,0.0
142748,0.3333333333333333
142749,1.0
142753,0.375
142754,0.3333333333333333
142755,0.7142857142857143
142756,0.6666666666666666
142757,0.25
142760,0.4375
142761,0.0
142762,0.625
142764,0.1
142765,0.5
142766,0.43243243243243246
142767,1.0
142768,0.6666666666666666
142769,0.2608695652173913
142771,0.3333333333333333
142772,0.0
142773,0.6190476190476191
142776,1.0
142777,0.2641509433962264
142778,0.09090909090909091
142779,0.2
142780,0.6923076923076923
142781,0.0
142782,0.5
142784,0.6078431372549019
142785,0.7142857142857143
142786,0.3333333333333333
142788,0.5
142790,0.125
142791,0.0
142793,0.3333333333333333
142794,0.5955882352941176
142796,0.23529411764705882
142798,0.0
142800,0.42857142857142855
142802,0.2857142857142857
142803,0.8382352941176471
142804,0.5
142805,0.1
142806,1.0
142807,1.0
142808,0.4222222222222222
142809,0.3333333333333333
142810,0.35714285714285715
142813,0.7857142857142857
142814,0.5
142816,0.3333333333333333
142820,0.0
142821,0.0
142822,0.0
142825,0.5333333333333333
142826,0.7377049180327869
142827,0.47058823529411764
142828,1.0
142830,0.32432432432432434
142831,0.4634146341463415
142832,0.6818181818181818
142833,0.75
142837,0.5384615384615384
142840,0.0
142841,0.6666666666666666
142842,0.25
142843,0.7777777777777778
142844,0.9
142845,0.6666666666666666
142846,0.7586206896551724
142847,0.4722222222222222
142848,0.3333333333333333
142849,0.0
142850,0.8148148148148148
142851,0.5384615384615384
142852,0.6666666666666666
142853,0.8266666666666667
142854,0.8432432432432433
142856,0.125
142857,0.0
142858,0.6470588235294118
142859,0.8333333333333334
142861,0.0
142862,0.2727272727272727
142863,0.45161290322580644
142864,0.6666666666666666
142865,1.0
142866,0.7692307692307693
142867,0.23809523809523808
142869,0.940677966101695
142871,0.0
142872,0.5
142876,0.8333333333333334
142877,0.4782608695652174
142878,0.5434782608695652
142879,0.14285714285714285
142882,0.0
142883,0.782608695652174
142884,0.5333333333333333
142885,0.5
142886,0.0
142887,0.6666666666666666
142888,0.125
142890,0.25
142892,0.782608695652174
142894,0.556390977443609
142895,1.0
142898,1.0
142899,0.6521739130434783
142900,0.16176470588235295
142903,1.0
142904,0.44
142905,0.9285714285714286
142907,0.7
142908,0.6363636363636364
142909,1.0
142911,0.13333333333333333
142913,0.0
142915,1.0
142916,0.0
142917,0.0
142918,0.5925925925925926
142920,0.0
142921,0.20454545454545456
142922,0.8333333333333334
142923,0.75
142924,0.6363636363636364
142926,0.8260869565217391
142927,0.0
142928,1.0
142929,0.6608695652173913
142932,0.6870229007633588
142934,0.0
142935,0.0
142936,0.8734177215189873
142937,0.7134502923976608
142938,0.0
142939,0.3076923076923077
142940,0.5714285714285714
142943,0.5714285714285714
142944,0.3125
142945,0.5833333333333334
142946,0.10526315789473684
142948,0.44594594594594594
142949,0.75
142950,0.7
142951,0.3333333333333333
142954,0.0
142955,0.5
142956,0.4032258064516129
142958,0.8972602739726028
142959,0.4235294117647059
142960,0.625
142962,0.1
142963,0.65625
142964,0.8037383177570093
142966,0.8928571428571429
142967,1.0
142970,1.0
142971,0.05
142973,0.7777777777777778
142975,0.23529411764705882
142977,1.0
142978,0.0
142979,0.23529411764705882
142980,0.35714285714285715
142981,0.5555555555555556
142982,0.4
142984,0.64
142986,0.375
142987,0.6666666666666666
142988,0.7666666666666667
142989,0.25
142990,0.7
142991,0.38461538461538464
142992,0.4838709677419355
142993,0.5208333333333334
142994,0.6666666666666666
142995,0.4666666666666667
142996,0.9615384615384616
142998,0.0
142999,0.48484848484848486
143000,1.0
143001,0.42857142857142855
143002,0.0
143003,1.0
143004,0.0
143005,0.8235294117647058
143006,0.2222222222222222
143007,0.6136363636363636
143008,0.6538461538461539
143009,0.7368421052631579
143012,0.4
143013,0.16666666666666666
143014,0.47619047619047616
143016,0.5806451612903226
143017,0.625
143018,0.8
143021,0.0
143022,0.65625
143023,0.5625
143024,0.948051948051948
143026,0.0
143028,0.0
143031,0.5
143033,0.7792207792207793
143035,0.5
143036,1.0
143037,0.6201117318435754
143038,0.36
143039,0.7714285714285715
143040,0.3333333333333333
143042,0.5
143043,0.36363636363636365
143045,0.0
143046,1.0
143047,0.4583333333333333
143049,0.660377358490566
143050,0.6
143051,1.0
143052,0.25
143053,0.5263157894736842
143054,0.0
143055,0.5416666666666666
143056,0.43902439024390244
143057,0.6447368421052632
143058,0.8148148148148148
143059,0.6666666666666666
143060,0.5957446808510638
143061,0.23148148148148148
143062,0.4838709677419355
143065,1.0
143066,0.125
143068,0.23076923076923078
143069,0.75
143071,0.25
143073,1.0
143074,0.2857142857142857
143075,0.7368421052631579
143078,0.6666666666666666
143080,1.0
143082,0.25
143083,0.5172413793103449
143084,0.3953488372093023
143085,0.30434782608695654
143086,0.30434782608695654
143087,0.5
143088,0.625
143089,0.07692307692307693
143090,0.875
143092,0.7555555555555555
143094,1.0
143097,0.0
143098,0.0
143099,0.6666666666666666
143100,0.16666666666666666
143102,1.0
143104,0.6363636363636364
143105,0.6
143108,0.8028169014084507
143109,0.48717948717948717
143111,0.875
143112,0.6
143114,0.7073170731707317
143115,0.1
143116,0.0
143118,0.7901234567901234
143121,0.9294117647058824
143122,0.6060606060606061
143123,0.625
143126,0.5833333333333334
143127,1.0
143129,0.125
143133,0.0
143134,0.5869565217391305
143135,0.6959459459459459
143138,0.2
143139,0.0
143141,0.9523809523809523
143142,0.7142857142857143
143144,0.5652173913043478
143146,0.0
143147,0.5
143148,0.0
143149,0.5609756097560976
143150,1.0
143153,0.8
143154,0.6
143155,1.0
143158,0.9
143159,0.8
143160,0.0
143161,0.1875
143162,0.18181818181818182
143163,1.0
143164,0.6190476190476191
143165,0.7222222222222222
143166,0.4375
143167,0.125
143168,0.4
143170,0.14285714285714285
143172,0.4166666666666667
143175,0.46153846153846156
143176,0.7
143177,0.6853146853146853
143178,1.0
143179,0.6
143180,0.5125
143181,0.5185185185185185
143182,0.34375
143183,0.7301587301587301
143184,0.7142857142857143
143185,0.7058823529411765
143186,0.15625
143187,0.3333333333333333
143190,0.45454545454545453
143191,0.6338028169014085
143192,0.5
143195,1.0
143196,0.7666666666666667
143198,0.8055555555555556
143201,0.417910447761194
143202,0.125
143203,0.47368421052631576
143204,0.09090909090909091
143205,0.75
143208,0.36666666666666664
143209,0.47368421052631576
143216,0.8
143217,0.8333333333333334
143218,0.0
143219,0.5151515151515151
143220,0.4
143221,0.6875
143222,0.2
143223,0.64
143224,0.3333333333333333
143225,0.7439446366782007
143227,0.5714285714285714
143228,0.30303030303030304
143229,0.25
143230,0.0
143231,0.0
143232,0.3333333333333333
143234,0.6428571428571429
143235,0.2
143236,0.6388888888888888
143238,0.6666666666666666
143239,0.14705882352941177
143240,0.36363636363636365
143241,0.1
143242,0.6153846153846154
143243,0.0
143244,0.5
143245,0.8732394366197183
143246,0.5789473684210527
143247,0.3
143248,0.25
143249,0.39285714285714285
143250,0.5
143251,0.375
143252,0.5
143253,0.75
143255,0.8823529411764706
143256,0.23529411764705882
143257,0.2631578947368421
143258,0.6818181818181818
143260,0.75
143261,0.0
143262,0.3333333333333333
143263,0.8888888888888888
143264,0.14814814814814814
143267,0.8557692307692307
143269,0.4918032786885246
143271,0.9
143273,0.5714285714285714
143274,0.671875
143275,0.9375
143277,0.5
143278,0.9090909090909091
143279,0.4
143280,0.0
143281,0.75
143282,0.8857142857142857
143284,1.0
143287,0.5102040816326531
143288,0.453781512605042
143289,0.16666666666666666
143290,0.3333333333333333
143291,0.5
143293,0.25
143294,0.36585365853658536
143296,0.7892156862745098
143297,0.75
143299,0.35714285714285715
143301,0.6666666666666666
143302,0.9777777777777777
143305,0.5833333333333334
143306,0.3333333333333333
143307,1.0
143309,0.3333333333333333
143310,0.5
143312,0.6875
143313,0.1111111111111111
143314,0.0625
143316,0.8970588235294118
143317,0.375
143318,0.16666666666666666
143320,0.3
143321,0.4444444444444444
143322,0.24193548387096775
143323,0.6153846153846154
143324,0.7142857142857143
143325,0.5483870967741935
143326,0.36363636363636365
143329,1.0
143330,0.6363636363636364
143331,0.0
143334,0.6666666666666666
143335,0.25
143336,0.7441860465116279
143339,0.8148148148148148
143341,0.42857142857142855
143342,0.2702702702702703
143343,0.46938775510204084
143344,0.375
143345,0.2564102564102564
143346,0.8561643835616438
143347,0.6
143348,0.5102040816326531
143349,0.0
143350,0.9090909090909091
143351,0.3684210526315789
143352,0.8676470588235294
143353,0.38461538461538464
143354,0.46153846153846156
143355,0.21052631578947367
143358,0.4444444444444444
143359,0.8857142857142857
143360,0.5517241379310345
143361,0.5681818181818182
143363,0.5
143364,0.3333333333333333
143366,1.0
143367,0.59375
143368,0.8227848101265823
143369,0.7142857142857143
143370,0.3125
143371,0.47619047619047616
143372,0.10344827586206896
143373,0.4
143374,0.26666666666666666
143375,0.0
143376,0.5306122448979592
143377,0.4
143379,0.0
143380,0.14814814814814814
143381,0.1875
143383,0.4358974358974359
143384,0.2777777777777778
143385,0.3888888888888889
143388,0.3142857142857143
143393,0.4
143394,0.0
143398,0.5238095238095238
143399,0.2631578947368421
143401,0.7066666666666667
143402,0.8071216617210683
143404,0.28
143405,0.0
143406,1.0
143407,0.2
143408,0.375
143409,0.6666666666666666
143410,0.6666666666666666
143414,0.9
143415,0.7307692307692307
143416,0.775
143417,0.3125
143419,0.664
143420,0.2631578947368421
143421,1.0
143422,0.4642857142857143
143423,0.9178082191780822
143424,0.16666666666666666
143427,0.6355140186915887
143431,0.0
143433,0.25
143434,0.7650602409638554
143435,0.3333333333333333
143437,0.625
143439,0.15384615384615385
143440,0.0
143442,0.375
143443,0.620253164556962
143445,0.7407407407407407
143447,0.7611940298507462
143448,0.1891891891891892
143450,0.9
143452,0.5444444444444444
143453,0.15384615384615385
143454,0.8571428571428571
143455,0.5
143457,0.9133858267716536
143458,0.7333333333333333
143459,0.631578947368421
143462,0.26666666666666666
143463,0.0
143464,0.375
143465,0.7142857142857143
143467,0.14285714285714285
143468,1.0
143469,0.4
143470,0.5555555555555556
143471,0.4473684210526316
143473,0.3333333333333333
143474,0.0
143475,0.5833333333333334
143477,0.631578947368421
143478,0.3103448275862069
143480,0.8421052631578947
143481,0.8571428571428571
143485,0.9795918367346939
143486,0.3076923076923077
143487,0.676923076923077
143491,0.6
143492,0.43478260869565216
143494,0.0
143495,0.043478260869565216
143497,0.5555555555555556
143498,0.25
143501,0.5901639344262295
143502,0.2631578947368421
143503,0.0
143504,0.25
143505,0.8333333333333334
143506,0.5454545454545454
143507,0.4375
143509,0.5
143510,1.0
143511,0.14285714285714285
143512,0.28
143513,0.5074626865671642
143514,0.625
143515,0.7397260273972602
143516,0.7543859649122807
143517,0.7727272727272727
143518,0.7
143519,0.5
143520,0.0
143522,0.35
143523,0.6129032258064516
143525,0.5263157894736842
143526,0.24324324324324326
143527,0.0
143528,0.65
143530,0.7222222222222222
143531,0.5625
143532,0.5714285714285714
143533,0.375
143534,0.047619047619047616
143537,0.6538461538461539
143538,0.84
143539,0.8863636363636364
143542,0.35294117647058826
143543,0.4411764705882353
143547,0.8285714285714286
143550,0.7692307692307693
143551,0.7857142857142857
143552,0.5
143554,0.23076923076923078
143556,0.6
143557,0.7169811320754716
143558,0.6666666666666666
143559,0.09090909090909091
143560,0.6777777777777778
143561,0.5357142857142857
143562,1.0
143564,0.0
143565,0.3333333333333333
143566,0.16666666666666666
143567,0.11764705882352941
143569,0.2
143571,1.0
143572,0.5
143573,0.0
143574,0.5
143575,0.18181818181818182
143576,0.5142857142857142
143578,0.2777777777777778
143579,0.75
143583,0.0
143584,1.0
143585,0.22727272727272727
143586,0.5
143587,0.6126760563380281
143588,0.37037037037037035
143592,0.0
143593,0.4090909090909091
143594,0.8333333333333334
143595,0.09523809523809523
143597,0.24242424242424243
143599,0.6944444444444444
143600,0.0
143604,0.6875
143607,0.5
143608,0.375
143609,0.0
143610,0.375
143611,0.5
143613,0.0
143614,0.32142857142857145
143615,0.5454545454545454
143616,0.5
143617,0.48
143619,0.7123287671232876
143620,0.2857142857142857
143621,0.855072463768116
143624,0.45
143625,0.6756756756756757
143626,0.8125
143627,0.2777777777777778
143628,0.75
143629,0.7727272727272727
143630,0.881578947368421
143632,0.08333333333333333
143633,0.4
143634,0.6818181818181818
143635,0.3333333333333333
143636,0.5327102803738317
143637,0.2
143638,0.25
143642,0.717948717948718
143643,0.6153846153846154
143644,0.8214285714285714
143645,0.0
143646,0.32608695652173914
143647,0.7777777777777778
143648,0.5357142857142857
143650,0.0
143651,0.8
143652,0.72
143653,0.14285714285714285
143655,0.375
143658,0.35294117647058826
143659,0.4090909090909091
143662,0.16666666666666666
143663,0.8
143666,0.1111111111111111
143668,0.2857142857142857
143670,0.24324324324324326
143673,0.42105263157894735
143674,0.5454545454545454
143675,0.825
143676,0.3764705882352941
143677,0.5714285714285714
143678,0.0
143679,0.4
143681,0.0
143683,0.5284552845528455
143684,0.3333333333333333
143685,0.42857142857142855
143686,0.7777777777777778
143687,0.6081081081081081
143689,0.0
143691,0.6666666666666666
143692,0.9583333333333334
143693,0.6666666666666666
143694,0.4375
143697,1.0
143699,0.4
143701,0.631578947368421
143702,0.38235294117647056
143703,0.7222222222222222
143705,0.4
143707,0.71875
143708,1.0
143709,0.8108108108108109
143710,0.5833333333333334
143711,0.5
143712,0.0
143713,0.7428571428571429
143714,0.7831325301204819
143715,0.1111111111111111
143717,0.868995633187773
143718,0.2
143719,0.6060606060606061
143721,0.36363636363636365
143722,0.0
143726,0.7808219178082192
143727,0.32142857142857145
143729,0.75
143730,0.0
143731,0.5142857142857142
143732,0.6666666666666666
143733,0.6551724137931034
143734,0.9206349206349206
143735,0.6666666666666666
143736,0.5185185185185185
143737,0.5
143738,0.4782608695652174
143740,0.0
143742,0.6
143743,0.3673469387755102
143744,0.7258064516129032
143745,0.5
143746,0.35294117647058826
143747,0.5
143748,1.0
143750,0.41935483870967744
143751,0.15384615384615385
143752,0.8987341772151899
143754,0.6666666666666666
143755,0.9230769230769231
143756,0.6666666666666666
143758,0.36363636363636365
143759,0.5
143761,0.4
143762,0.9032258064516129
143763,0.5714285714285714
143764,0.6666666666666666
143765,0.125
143767,0.6666666666666666
143768,0.6989247311827957
143769,0.32
143770,0.5714285714285714
143771,0.0
143772,0.7872340425531915
143773,0.1111111111111111
143774,0.7777777777777778
143775,0.5357142857142857
143777,0.0
143781,0.6875
143782,0.0
143785,0.7362637362637363
143787,0.23809523809523808
143788,0.5425531914893617
143789,0.9565217391304348
143790,0.75
143791,0.5263157894736842
143793,0.796875
143794,0.3333333333333333
143796,0.6451612903225806
143797,0.12
143798,0.5714285714285714
143799,0.16666666666666666
143800,0.0
143803,0.6666666666666666
143805,0.5212765957446809
143806,0.625
143808,0.6160714285714286
143809,0.59375
143811,0.3333333333333333
143812,0.0
143813,0.8421052631578947
143814,0.5882352941176471
143815,0.11538461538461539
143816,0.21052631578947367
143817,0.4634146341463415
143818,0.7083333333333334
143822,0.0
143823,0.0
143824,0.25
143825,0.3333333333333333
143826,0.6666666666666666
143827,0.6875
143828,0.45454545454545453
143829,0.7777777777777778
143830,0.0
143831,0.9927007299270073
143832,1.0
143833,0.7
143836,0.9117647058823529
143840,0.7666666666666667
143841,0.2857142857142857
143843,0.6842105263157895
143844,0.0
143845,0.5555555555555556
143848,0.75
143849,1.0
143851,0.5555555555555556
143852,0.620253164556962
143853,0.5714285714285714
143854,0.9722222222222222
143857,0.41935483870967744
143858,0.7719298245614035
143860,0.6
143862,0.38235294117647056
143863,0.4117647058823529
143864,0.25
143866,0.75
143867,0.5
143869,0.64
143870,0.5
143871,0.5
143872,0.0
143873,0.23684210526315788
143874,0.3333333333333333
143875,0.5609756097560976
143878,0.3854166666666667
143879,0.6842105263157895
143880,0.2
143881,0.0
143882,0.6
143883,0.1875
143884,0.22857142857142856
143885,0.6470588235294118
143886,0.3333333333333333
143887,1.0
143888,0.3170731707317073
143889,0.72
143890,0.2692307692307692
143891,0.5611510791366906
143892,0.17647058823529413
143894,0.8888888888888888
143895,0.3333333333333333
143899,0.48484848484848486
143901,0.3333333333333333
143902,0.0
143904,0.725
143905,0.2
143906,0.6846846846846847
143907,0.6
143908,0.6
143909,1.0
143914,0.5
143915,0.2777777777777778
143916,0.2857142857142857
143920,0.47058823529411764
143922,0.7619047619047619
143924,0.42857142857142855
143926,0.0
143927,0.21428571428571427
143928,0.6
143929,0.0
143930,0.4
143934,0.3888888888888889
143935,0.5
143936,0.5714285714285714
143940,0.6923076923076923
143941,0.42857142857142855
143942,0.6341463414634146
143943,0.36363636363636365
143944,0.3333333333333333
143945,0.9259259259259259
143946,0.5
143947,0.1111111111111111
143948,0.6190476190476191
143950,0.9090909090909091
143951,0.7162162162162162
143952,0.21428571428571427
143953,0.0
143954,0.3
143955,0.05263157894736842
143956,0.6
143960,0.5
143961,0.3516483516483517
143962,1.0
143963,0.6666666666666666
143964,0.8235294117647058
143966,0.125
143970,0.2
143971,0.25
143972,0.09090909090909091
143973,0.8260869565217391
143974,0.4444444444444444
143975,0.8
143977,0.6388888888888888
143978,0.532608695652174
143979,0.2
143980,0.9
143981,0.0
143982,0.7272727272727273
143983,0.8
143984,0.42857142857142855
143985,0.5172413793103449
143986,0.7924528301886793
143988,0.46808510638297873
143989,0.36
143990,0.6
143991,0.7142857142857143
143992,0.8223350253807107
143993,0.37777777777777777
143994,0.78125
143995,0.75
143996,0.2222222222222222
143998,0.6363636363636364
144000,0.696078431372549
144002,0.8571428571428571
144003,0.5454545454545454
144004,0.5714285714285714
144007,0.43243243243243246
144008,0.0
144010,0.6363636363636364
144012,0.21052631578947367
144014,0.0
144015,0.47368421052631576
144017,0.25
144018,0.13333333333333333
144019,0.75
144020,0.8571428571428571
144022,1.0
144023,0.635593220338983
144024,0.6666666666666666
144027,0.3235294117647059
144028,0.75
144030,0.2
144031,0.3076923076923077
144033,0.4666666666666667
144034,0.1
144035,0.1111111111111111
144037,0.6666666666666666
